,standard_concept_name
0,Finding related to pregnancy
1,Tricuspid valve disorder
2,Tachycardia
3,Infective pneumonia
4,Hematochezia
5,Syncope and collapse
6,Effects of accidental exposure to external cause
7,Contusion of knee
8,Pulmonary congestion and hypostasis
9,Cough
10,Retention of urine
11,Perimenopausal state
12,Benign tumor of breast
13,Pain in left arm
14,Joint effusion of ankle AND/OR foot
15,Bronchitis
16,"Localized, primary osteoarthritis of the hand"
17,Paresthesia
18,Pruritic rash
19,Disorder of function of stomach
20,Helicobacter-associated disease
21,Benign paroxysmal positional vertigo
22,Anisometropia
23,Malaise
24,Uncomplicated asthma
25,Gastritis
26,Elbow joint pain
27,Anxiety disorder
28,Allergic rhinitis
29,Dizziness and giddiness
30,Dysplasia of cervix
31,Complication occurring during pregnancy
32,Obstructive sleep apnea syndrome
33,Anxiety state
34,Pain in finger
35,Acute bronchitis
36,Finding relating to psychosocial functioning
37,Palpitations
38,Open wound of forearm without complication
39,Contusion of foot
40,Postmenopausal state
41,Gastro-esophageal reflux disease with esophagitis
42,Pain in pelvis
43,Hypermetropia
44,Solitary cyst of breast
45,Presbyopia
46,Headache
47,Hemorrhoids
48,Acquired hypothyroidism
49,Depressive disorder
50,"Major depression, single episode"
51,"Recurrent major depressive episodes, severe, with psychosis"
52,General symptom
53,Atypical squamous cells of undetermined significance on cervical Papanicolaou smear
54,Enthesopathy
55,Monoarthritis of knee
56,Type 2 diabetes mellitus
57,Low back pain
58,Disorder of joint of ankle and/or foot
59,Neck sprain
60,Localized osteoarthrosis uncertain if primary OR secondary
61,Blepharitis
62,Joint pain
63,Pain in right foot
64,Cervical spine sprain
65,Old myocardial infarction
66,Hyperlipidemia
67,Inflammatory disorder of digestive tract
68,Malposition of uterus
69,Incomplete emptying of bladder
70,Atherosclerosis of aorta
71,Current tear of semilunar cartilage
72,Pruritus of skin
73,Injury of face and neck
74,Abnormal findings on diagnostic imaging of breast
75,"Abnormal glucose tolerance in mother complicating pregnancy, childbirth AND/OR puerperium"
76,Osteoarthritis
77,Generalized aches and pains
78,Menopause present
79,Osteoarthritis of knee
80,Malaise and fatigue
81,Injury of free lower limb
82,Sprain of ankle
83,Polyarthropathy
84,Arthropathy of knee joint
85,Menorrhagia
86,Acute conjunctivitis
87,Dysuria
88,Disorder of uterus
89,Abdominal pain
90,Epidermal burn of thigh
91,Abnormal breathing
92,Cellulitis and abscess of face
93,Acute exacerbation of chronic obstructive airways disease with asthma
94,Cyst of ovary
95,Tear of meniscus of knee
96,Unplanned pregnancy
97,Wrist joint pain
98,Abnormal body temperature
99,Menopause finding
100,Wheezing
101,Pain of breast
102,Pure hypercholesterolemia
103,Injury of head
104,Disorder due to infection
105,Eruption
106,Conjunctival hemorrhage
107,Knee joint effusion
108,Chronic conjunctivitis
109,Visual disturbance
110,Arthropathy of joint of hand
111,Sciatica
112,Effusion of joint of hand
113,Acquired hallux valgus
114,Disorder of skin and/or subcutaneous tissue
115,Chest pain
116,Disorder of muscle
117,Uncomplicated senile dementia
118,Partial thickness burn of thigh
119,Contusion of shoulder region
120,Allergic disposition
121,Rheumatoid arthritis
122,Postmenopausal bleeding
123,Complication due to diabetes mellitus
124,Digestive symptom
125,Bilateral sensory hearing loss
126,Noninflammatory disorder of the female genital organs
127,Eosinophilic asthma
128,Feces contents abnormal
129,Cervicitis and endocervicitis
130,Crushing injury of upper limb
131,Injury of lower extremity
132,Disorder due to type 2 diabetes mellitus
133,Hypersomnia with sleep apnea
134,Cortical senile cataract
135,Insomnia
136,Burn of thigh
137,Viral disease
138,Lung field abnormal
139,Disorder of soft tissue
140,Inflammatory dermatosis
141,Fever
142,Pulmonary arterial hypertension
143,Solitary nodule of lung
144,Pain in right hand
145,Urethral abscess
146,Sprain of upper extremity
147,Soft tissue injury
148,Nasal congestion
149,Angina pectoris
150,"Localized, primary osteoarthritis of the ankle and/or foot"
151,Recurrent major depression
152,Upper respiratory tract infection due to Influenza
153,Mammography abnormal
154,Pleurisy
155,Female genital organ symptoms
156,Disorder of lung
157,Coronary arteriosclerosis
158,Eye / vision finding
159,Viral conjunctivitis
160,Delay when starting to pass urine
161,Injury of shoulder and upper arm
162,Swelling of limb
163,Type 2 diabetes mellitus without complication
164,Chronic ischemic heart disease
165,Hypersensitivity angiitis
166,Atherosclerosis of coronary artery without angina pectoris
167,Pain in limb
168,Esophagitis
169,Abnormal cervical Papanicolaou smear with positive human papillomavirus deoxyribonucleic acid test
170,Burn
171,"Peptic ulcer without hemorrhage, without perforation AND without obstruction"
172,Coronary atherosclerosis
173,Asthma
174,Disorder of eyelid
175,Acute upper respiratory infection
176,Dyspnea
177,Essential hypertension
178,Disorder of the urinary system
179,Shoulder joint pain
180,Breast lump
181,Tear film insufficiency
182,Chronic obstructive lung disease
183,Monoarthritis of hand
184,Aortic valve disorder
185,Otitis media
186,Neck pain
187,Degenerative joint disease involving multiple joints
188,Heart murmur
189,Slowing of urinary stream
190,Knee pain
191,Alcohol dependence
192,Poor stream of urine
193,Cardiac arrhythmia
194,Finding of head and neck region
195,Chronic rhinitis
